field,metric,value
admission_date,cohens_kappa,1
admission_date,exact_match_rate,1
bed_id,cohens_kappa,0.384615385
bed_id,exact_match_rate,0.625
discharge_date,cohens_kappa,1
discharge_date,exact_match_rate,1
discount_amount,mae,5.3
discount_amount,pct_within_tol,0.8
due_date,cohens_kappa,0.859649123
due_date,exact_match_rate,0.875
invoice_date,cohens_kappa,0.859649123
invoice_date,exact_match_rate,0.875
invoice_number,cohens_kappa,1
invoice_number,exact_match_rate,1
patient_address,cohens_kappa,0.322033898
patient_address,exact_match_rate,0.375
patient_age,mae,0
patient_age,pct_within_tol,1
patient_email,cohens_kappa,1
patient_email,exact_match_rate,1
patient_id,cohens_kappa,-0.103448276
patient_id,exact_match_rate,0.5
patient_name,cohens_kappa,0.724137931
patient_name,exact_match_rate,0.75
patient_phone,cohens_kappa,1
patient_phone,exact_match_rate,1
provider_name,cohens_kappa,0
provider_name,exact_match_rate,0.625
subtotal_amount,mae,5.625
subtotal_amount,pct_within_tol,0.875
total_amount,mae,2.565
total_amount,pct_within_tol,0.875
