filename,extractor,cell_match_rate
invoice_T1_gen1.pdf,camelot_lattice,
invoice_T1_gen1.pdf,camelot_stream,
invoice_T1_gen1.pdf,tabula,
invoice_T1_gen2.pdf,camelot_lattice,
invoice_T1_gen2.pdf,camelot_stream,
invoice_T1_gen2.pdf,tabula,
invoice_T1_gen3.pdf,camelot_lattice,
invoice_T1_gen3.pdf,camelot_stream,
invoice_T1_gen3.pdf,tabula,
invoice_T2_gen1.pdf,camelot_lattice,
invoice_T2_gen1.pdf,camelot_stream,
invoice_T2_gen1.pdf,tabula,
invoice_T2_gen2.pdf,camelot_lattice,
invoice_T2_gen2.pdf,camelot_stream,
invoice_T2_gen2.pdf,tabula,
invoice_T2_gen3.pdf,camelot_lattice,
invoice_T2_gen3.pdf,camelot_stream,
invoice_T2_gen3.pdf,tabula,
invoice_T3_gen1.pdf,camelot_lattice,
invoice_T3_gen1.pdf,camelot_stream,
invoice_T3_gen1.pdf,tabula,
invoice_T3_gen2.pdf,camelot_lattice,
invoice_T3_gen2.pdf,camelot_stream,
invoice_T3_gen2.pdf,tabula,
invoice_T3_gen3.pdf,camelot_lattice,
invoice_T3_gen3.pdf,camelot_stream,
invoice_T3_gen3.pdf,tabula,
